variable	sitID	year
Cliffortia_stricta	1_4_7	2008
Cliffortia_stricta	1_4_8	2008
Cliffortia_stricta	1_5_10	2008
Cliffortia_stricta	1_5_9	2008
Cliffortia_stricta	1_6_11	2008
Cliffortia_stricta	1_6_12	2008
Cliffortia_stricta	33_5_9	2008
Cliffortia_stricta	7_1_1	2008
Cliffortia_stricta	7_1_2	2008
Cliffortia_stricta	7_2_4	2008
Cliffortia_stricta	7_5_10	2008
Cliffortia_stricta	7_6_11	2008
Cliffortia_stricta	7_6_12	2008
Cliffortia_stricta	8_2_3	2008
Cliffortia_stricta	8_3_5	2008
Cliffortia_stricta	9_1_1	2008
Cliffortia_stricta	9_2_3	2008
Cliffortia_stricta	1_1_1	2014
Cliffortia_stricta	1_1_2	2014
Cliffortia_stricta	1_2_4	2014
Cliffortia_stricta	1_4_7	2014
Cliffortia_stricta	1_4_8	2014
Cliffortia_stricta	1_5_9	2014
Cliffortia_stricta	1_5_10	2014
Cliffortia_stricta	1_6_11	2014
Cliffortia_stricta	1_6_12	2014
Cliffortia_stricta	3_1_1	2014
Cliffortia_stricta	7_1_2	2014
Cliffortia_stricta	7_2_4	2014
Cliffortia_stricta	7_5_9	2014
Cliffortia_stricta	7_5_10	2014
Cliffortia_stricta	7_6_11	2014
Cliffortia_stricta	7_6_12	2014
Cliffortia_stricta	8_2_3	2014
Cliffortia_stricta	8_2_4	2014
Cliffortia_stricta	8_3_5	2014
Cliffortia_stricta	8_3_6	2014
Cliffortia_stricta	8_4_7	2014
Cliffortia_stricta	8_4_8	2014
Cliffortia_stricta	8_5_9	2014
Cliffortia_stricta	8_5_10	2014
Clutia_alaternoides	3_1	2002
Clutia_alaternoides	5_1	2002
Clutia_alaternoides	9_1	2002
Clutia_alaternoides	23_1	2002
Clutia_alaternoides	23_2	2002
Clutia_alaternoides	23_3	2002
Clutia_alaternoides	26_1	2002
Clutia_alaternoides	32_4	2002
Clutia_alaternoides	35_2	2002
Clutia_alaternoides	3_1	2008
Clutia_alaternoides	5_1	2008
Clutia_alaternoides	9_3	2008
Clutia_alaternoides	23_1	2008
Clutia_alaternoides	30_1	2008
Clutia_alaternoides	32_4	2008
Clutia_alaternoides	30_1	2011
Clutia_alaternoides	3_1	2014
Clutia_alaternoides	6_1	2014
Clutia_alaternoides	23_1	2014
Clutia_alaternoides	30_1	2014
Clutia_alaternoides	35_1	2014
Clutia_alaternoides	3_5_9	2002
Clutia_alaternoides	35_3_6	2002
Clutia_alaternoides	35_5_9	2002
Clutia_alaternoides	35_6_12	2002
Clutia_alaternoides	37_4_8	2002
Clutia_alaternoides	46_1_2	2002
Clutia_alaternoides	46_2_3	2002
Clutia_alaternoides	46_3_6	2002
Clutia_alaternoides	46_5_10	2002
Clutia_alaternoides	3_3_5	2008
Clutia_alaternoides	3_5_9	2008
Clutia_alaternoides	30_4_8	2008
Clutia_alaternoides	35_1_2	2008
Clutia_alaternoides	35_2_3	2008
Clutia_alaternoides	35_4_8	2008
Clutia_alaternoides	35_5_10	2008
Clutia_alaternoides	35_5_9	2008
Clutia_alaternoides	35_6_11	2008
Clutia_alaternoides	35_6_12	2008
Clutia_alaternoides	46_1_2	2008
Clutia_alaternoides	46_2_3	2008
Clutia_alaternoides	30_1_1	2011
Clutia_alaternoides	30_4_8	2011
Clutia_alaternoides	30_6_11	2011
Clutia_alaternoides	3_3_5	2014
Clutia_alaternoides	3_5_9	2014
Clutia_alaternoides	30_4_8	2014
Clutia_alaternoides	30_6_11	2014
Clutia_alaternoides	35_5_9	2014
Clutia_alaternoides	35_5_10	2014
Clutia_alaternoides	35_6_11	2014
Clutia_alaternoides	6_1_2	2014
Clutia_ericoides	32_1	2002
Clutia_ericoides	32_1_1	2002
Clutia_polygonoides	11_1	2002
Clutia_polygonoides	26_2	2002
Clutia_polygonoides	26_3	2002
Clutia_polygonoides	30_1	2002
Clutia_polygonoides	30_2	2002
Clutia_polygonoides	30_3	2002
Clutia_polygonoides	34_1	2002
Clutia_polygonoides	35_1	2002
Clutia_polygonoides	35_2	2002
Clutia_polygonoides	35_3	2002
Clutia_polygonoides	37_1	2002
Clutia_polygonoides	37_2	2002
Clutia_polygonoides	37_3	2002
Clutia_polygonoides	46_1	2002
Clutia_polygonoides	46_2	2002
Clutia_polygonoides	46_3	2002
Clutia_polygonoides	1_1	2008
Clutia_polygonoides	1_3	2008
Clutia_polygonoides	37_1	2008
Clutia_polygonoides	46_1	2008
Clutia_polygonoides	1_1	2014
Clutia_polygonoides	1_4_7	2002
Clutia_polygonoides	3_3_5	2002
Clutia_polygonoides	26_4_8	2002
Clutia_polygonoides	30_4_8	2002
Clutia_polygonoides	30_6_11	2002
Clutia_polygonoides	35_1_1	2002
Clutia_polygonoides	35_1_2	2002
Clutia_polygonoides	35_2_3	2002
Clutia_polygonoides	35_5_10	2002
Clutia_polygonoides	35_6_11	2002
Clutia_polygonoides	35_6_12	2002
Clutia_polygonoides	37_3_5	2002
Clutia_polygonoides	1_4_7	2008
Clutia_polygonoides	30_6_11	2008
Clutia_polygonoides	37_3_5	2008
Clutia_polygonoides	37_4_8	2008
Clutia_polygonoides	37_5_9	2008
Clutia_polygonoides	1_2_4	2014
Clutia_polygonoides	1_4_7	2014
Clutia_sp1	35_3	2002
Clutia_sp1	40_1	2002
Clutia_sp1	3_3_5	2002
Clutia_sp1	3_3_6	2002
Clutia_sp1	3_5_9	2002
Clutia_sp1	8_2_3	2002
Clutia_sp1	26_6_12	2002
Clutia_sp1	30_5_10	2002
Coleonema_album	7_3	2002
Commelina_africana	25_2	2002
Commelina_africana	28_2	2002
Commelina_africana	35_6_12	2002
Commelina_africana	46_1_2	2002
Commelina_africana	46_5_10	2002
Corymbium_africanum	1_5	2002
Corymbium_africanum	3_1	2002
Corymbium_africanum	3_2	2002
Corymbium_africanum	3_3	2002
Corymbium_africanum	14_5	2002
Corymbium_africanum	25_6	2002
Corymbium_africanum	30_1	2002
Corymbium_africanum	35_1	2002
Corymbium_africanum	35_2	2002
Corymbium_africanum	37_6	2002
Corymbium_africanum	38_1	2002
Corymbium_africanum	38_2	2002
Corymbium_africanum	38_3	2002
Corymbium_africanum	46_1	2002
Corymbium_africanum	46_2	2002
Corymbium_africanum	46_3	2002
Corymbium_africanum	1_5	2008
Corymbium_africanum	3_1	2008
Corymbium_africanum	13_3	2008
Corymbium_africanum	14_5	2008
Corymbium_africanum	30_1	2008
Corymbium_africanum	37_4	2008
Corymbium_africanum	38_2	2008
Corymbium_africanum	40_1	2008
Corymbium_africanum	46_1	2008
Corymbium_africanum	46_6	2008
Corymbium_africanum	30_1	2011
Corymbium_africanum	30_1	2014
Corymbium_africanum	30_1_1	2002
Corymbium_africanum	35_6_11	2002
Corymbium_africanum	38_1_2	2002
Corymbium_africanum	38_2_4	2002
Corymbium_africanum	38_3_5	2002
Corymbium_africanum	38_4_8	2002
Corymbium_africanum	46_2_4	2002
Corymbium_africanum	46_4_8	2002
Corymbium_africanum	30_1_1	2008
Corymbium_africanum	30_3_5	2008
Corymbium_africanum	38_2_3	2008
Corymbium_africanum	40_2_4	2008
Corymbium_africanum	46_1_2	2008
Corymbium_africanum	46_2_4	2008
Corymbium_africanum	46_3_5	2008
Corymbium_africanum	30_1_1	2011
Corymbium_africanum	30_3_5	2014
Corymbium_africanum	35_3_6	2014
Corymbium_africanum	38_1_1	2014
Corymbium_africanum	38_1_2	2014
Corymbium_africanum	38_2_4	2014
Corymbium_africanum	38_6_11	2014
Corymbium_africanum	38_6_12	2014
Corymbium_enerve	35_1	2002
Corymbium_enerve	35_2	2002
Corymbium_enerve	38_1	2002
Corymbium_enerve	38_2	2002
Corymbium_enerve	38_3	2002
Corymbium_enerve	14_1	2008
Corymbium_enerve	35_6	2008
Corymbium_enerve	38_1	2008
Corymbium_enerve	38_1	2014
Corymbium_enerve	14_1_1	2002
Corymbium_enerve	14_2_3	2002
Corymbium_enerve	14_4_8	2002
Corymbium_enerve	35_6_12	2002
Corymbium_enerve	38_1_1	2002
Corymbium_enerve	38_1_2	2002
Corymbium_enerve	38_2_4	2002
Corymbium_enerve	38_3_6	2002
Corymbium_enerve	38_4_8	2002
Corymbium_enerve	38_5_9	2002
Corymbium_enerve	38_6_11	2002
Corymbium_enerve	14_1_1	2008
Corymbium_enerve	14_2_3	2008
Corymbium_enerve	14_4_8	2008
Corymbium_enerve	35_6_12	2008
Corymbium_enerve	38_1_1	2008
Corymbium_enerve	38_1_2	2008
Corymbium_enerve	38_2_4	2008
Corymbium_enerve	38_3_6	2008
Corymbium_enerve	38_4_8	2008
Corymbium_enerve	38_5_9	2008
Corymbium_enerve	38_6_11	2008
Corymbium_enerve	38_6_12	2008
Corymbium_enerve	38_1_2	2014
Corymbium_enerve	38_2_4	2014
Corymbium_enerve	38_4_8	2014
Corymbium_enerve	38_6_11	2014
Corymbium_enerve	38_6_12	2014
Corymbium_glabrum	26_4	2002
Corymbium_glabrum	30_1	2002
Corymbium_glabrum	30_3	2002
Corymbium_glabrum	38_1	2002
Corymbium_glabrum	38_2	2002
Corymbium_glabrum	38_3	2002
Corymbium_glabrum	40_2	2002
Corymbium_glabrum	41_6	2002
Corymbium_glabrum	46_5	2002
Corymbium_glabrum	48_2	2002
Corymbium_glabrum	35_3	2008
Corymbium_glabrum	38_1	2008
Corymbium_glabrum	46_5	2008
Corymbium_glabrum	25_6	2011
Corymbium_glabrum	40_1	2011
Corymbium_glabrum	2_2	2014
Corymbium_glabrum	3_1	2014
Corymbium_glabrum	30_1	2014
Corymbium_glabrum	38_1	2014
Corymbium_glabrum	40_1	2014
Corymbium_glabrum	30_3_5	2002
Corymbium_glabrum	30_6_11	2002
Corymbium_glabrum	35_3_6	2002
Corymbium_glabrum	38_1_1	2002
Corymbium_glabrum	38_2_4	2002
Corymbium_glabrum	38_3_5	2002
Corymbium_glabrum	38_4_7	2002
Corymbium_glabrum	38_6_12	2002
Corymbium_glabrum	40_2_4	2002
Corymbium_glabrum	30_3_5	2008
Corymbium_glabrum	35_3_6	2008
Corymbium_glabrum	38_1_1	2008
Corymbium_glabrum	38_1_2	2008
Corymbium_glabrum	38_2_4	2008
Corymbium_glabrum	38_3_5	2008
Corymbium_glabrum	38_4_7	2008
Corymbium_glabrum	38_5_9	2008
Corymbium_glabrum	38_6_12	2008
Corymbium_glabrum	30_1_1	2011
Corymbium_glabrum	40_2_4	2011
Corymbium_glabrum	30_1_1	2014
Corymbium_glabrum	30_3_5	2014
Corymbium_glabrum	38_3_5	2014
Corymbium_glabrum	38_4_7	2014
Corymbium_glabrum	38_5_9	2014
Corymbium_glabrum	40_2_3	2014
Corymbium_glabrum	40_2_4	2014
Corymbium_sp1	14_1	2002
Corymbium_sp1	14_3	2002
Corymbium_sp1	30_1	2002
Corymbium_sp1	30_3	2002
Corymbium_sp1	35_5	2002
Corymbium_sp1	37_3	2002
Corymbium_sp1	3_2_3	2002
Corymbium_sp1	30_1_1	2002
Corymbium_sp1	38_6_12	2002
Cotula_sp1	23_4	2002
Cotula_sp1	30_2_3	2002
Cotula_turbinata	2_5	2002
Cotula_turbinata	30_2	2002
Cotula_turbinata	31_1	2002
Cotula_turbinata	31_2	2002
Cotula_turbinata	39_1	2002
Cotula_turbinata	39_2	2002
Cotula_turbinata	39_1	2008
Cotula_turbinata	39_3_5	2002
Cotula_turbinata	39_4_7	2002
Cotula_turbinata	39_5_10	2002
Cotula_turbinata	39_6_12	2008
Crassula_campestris	48_1	2002
Crassula_campestris	48_2	2002
Crassula_campestris	48_3	2002
Crassula_campestris	50_5	2002
Crassula_campestris	48_1_2	2002
Crassula_campestris	48_3_5	2002
Crassula_campestris	48_4_7	2002
Crassula_campestris	48_4_8	2002
Crassula_campestris	48_5_9	2002
Crassula_campestris	48_5_10	2002
Crassula_campestris	50_5_9	2002
Crassula_coccinea	4_3	2002
Crassula_coccinea	5_3	2002
Crassula_coccinea	6_3	2002
Crassula_coccinea	31_1	2002
Crassula_coccinea	31_2	2002
Crassula_coccinea	31_3	2002
Crassula_coccinea	38_5	2002
Crassula_coccinea	39_1	2002
Crassula_coccinea	39_2	2002
Crassula_coccinea	6_3	2008
Crassula_coccinea	4_5_9	2002
Crassula_coccinea	39_4_7	2002
Crassula_coccinea	39_5_9	2002
Crassula_coccinea	39_6_11	2002
Crassula_decumbens	5_1	2002
Crassula_decumbens	28_4	2002
Crassula_dichotoma	18_1	2002
Crassula_dichotoma	28_4	2002
Crassula_fascicularis	1_5	2002
Crassula_fascicularis	3_2	2002
Crassula_fascicularis	5_1	2002
Crassula_fascicularis	5_2	2002
Crassula_fascicularis	23_3	2002
Crassula_fascicularis	26_2	2002
Crassula_fascicularis	26_3	2002
Crassula_fascicularis	30_2	2002
Crassula_fascicularis	30_3	2002
Crassula_fascicularis	40_1	2002
Crassula_fascicularis	40_2	2002
Crassula_fascicularis	40_3	2002
Crassula_fascicularis	23_5	2008
Crassula_fascicularis	30_1	2008
Crassula_fascicularis	39_1	2008
Crassula_fascicularis	48_1	2008
Crassula_fascicularis	22_1	2011
Crassula_fascicularis	23_2	2011
Crassula_fascicularis	30_1	2011
Crassula_fascicularis	39_1	2011
Crassula_fascicularis	23_1	2014
Crassula_fascicularis	30_1	2014
Crassula_fascicularis	39_4	2014
Crassula_fascicularis	40_1	2014
Crassula_fascicularis	47_4	2014
Crassula_fascicularis	2_3_6	2002
Crassula_fascicularis	23_4_7	2002
Crassula_fascicularis	23_5_9	2002
Crassula_fascicularis	23_6_12	2002
Crassula_fascicularis	26_2_4	2002
Crassula_fascicularis	26_3_6	2002
Crassula_fascicularis	26_4_7	2002
Crassula_fascicularis	26_4_8	2002
Crassula_fascicularis	30_3_6	2002
Crassula_fascicularis	40_1_1	2002
Crassula_fascicularis	40_1_2	2002
Crassula_fascicularis	40_2_3	2002
Crassula_fascicularis	40_2_4	2002
Crassula_fascicularis	40_3_5	2002
Crassula_fascicularis	40_3_6	2002
Crassula_fascicularis	40_4_8	2002
Crassula_fascicularis	40_6_12	2002
Crassula_fascicularis	23_6_12	2008
Crassula_fascicularis	39_1_2	2008
Crassula_fascicularis	40_1_2	2008
Crassula_fascicularis	23_3_5	2011
Crassula_fascicularis	23_3_6	2011
Crassula_fascicularis	23_4_7	2011
Crassula_fascicularis	23_4_8	2011
Crassula_fascicularis	23_5_9	2011
Crassula_fascicularis	23_6_12	2011
Crassula_fascicularis	25_6_11	2011
Crassula_fascicularis	30_1_1	2011
Crassula_fascicularis	30_2_3	2011
Crassula_fascicularis	30_3_6	2011
Crassula_fascicularis	30_5_10	2011
Crassula_fascicularis	30_6_11	2011
Crassula_fascicularis	39_1_1	2011
Crassula_fascicularis	39_5_10	2011
Crassula_fascicularis	40_1_2	2011
Crassula_fascicularis	40_2_4	2011
Crassula_fascicularis	40_5_10	2011
Crassula_fascicularis	40_6_12	2011
Crassula_fascicularis	52_6_11	2011
Crassula_fascicularis	30_3_6	2014
Crassula_fascicularis	30_6_12	2014
Crassula_fascicularis	39_4_8	2014
Crassula_glomerata	5_1	2002
Crassula_glomerata	5_2	2002
Crassula_glomerata	5_3	2002
Crassula_glomerata	9_4	2002
Crassula_glomerata	15_3	2002
Crassula_glomerata	16_1	2002
Crassula_glomerata	16_6	2002
Crassula_glomerata	21_3	2002
Crassula_glomerata	22_3	2002
Crassula_glomerata	24_3	2002
Crassula_glomerata	29_2	2002
Crassula_glomerata	30_2	2002
Crassula_glomerata	31_2	2002
Crassula_glomerata	44_3	2002
Crassula_glomerata	49_1	2002
Crassula_glomerata	49_3	2002
Crassula_glomerata	50_2	2002
Crassula_glomerata	16_1	2008
Crassula_glomerata	22_1	2008
Crassula_glomerata	49_1	2008
Crassula_glomerata	50_1	2008
Crassula_glomerata	28_1	2014
Crassula_glomerata	5_2_3	2002
Crassula_glomerata	5_5_9	2002
Crassula_glomerata	5_5_10	2002
Crassula_glomerata	5_6_11	2002
Crassula_glomerata	16_5_10	2002
Crassula_glomerata	16_6_11	2002
Crassula_glomerata	21_4_7	2002
Crassula_glomerata	22_3_6	2002
Crassula_glomerata	22_4_7	2002
Crassula_glomerata	22_4_8	2002
Crassula_glomerata	22_5_9	2002
Crassula_glomerata	22_6_11	2002
Crassula_glomerata	31_2_4	2002
Crassula_glomerata	31_4_7	2002
Crassula_glomerata	49_1_1	2002
Crassula_glomerata	49_1_2	2002
Crassula_glomerata	49_3_6	2002
Crassula_glomerata	49_4_7	2002
Crassula_glomerata	49_5_9	2002
Crassula_glomerata	49_5_10	2002
Crassula_glomerata	49_6_11	2002
Crassula_glomerata	16_4_7	2008
Crassula_glomerata	16_5_10	2008
Crassula_glomerata	18_3_5	2008
Crassula_glomerata	18_3_6	2008
Crassula_glomerata	22_3_5	2008
Crassula_glomerata	22_5_10	2008
Crassula_glomerata	49_1_1	2008
Crassula_glomerata	49_3_6	2008
Crassula_glomerata	50_4_8	2008
Crassula_glomerata	50_5_10	2008
Crassula_glomerata	18_2_4	2014
Crassula_glomerata	18_3_5	2014
Crassula_glomerata	18_3_6	2014
Crassula_glomerata	18_4_7	2014
Crassula_glomerata	18_4_8	2014
Crassula_glomerata	28_4_7	2014
Crassula_nudicaulis	30_1	2002
Crassula_nudicaulis	30_2	2002
Crassula_nudicaulis	30_3	2002
Crassula_nudicaulis	30_1	2008
Crassula_nudicaulis	30_1	2011
Crassula_nudicaulis	30_1	2014
Cullumia_setosa	1_2	2002
Cullumia_setosa	2_1	2002
Cullumia_setosa	2_2	2002
Cullumia_setosa	4_1	2002
Cullumia_setosa	4_2	2002
Cullumia_setosa	6_2	2002
Cullumia_setosa	6_3	2002
Cullumia_setosa	7_2	2002
Cullumia_setosa	10_1	2002
Cullumia_setosa	15_2	2002
Cullumia_setosa	15_3	2002
Cullumia_setosa	26_3	2002
Cullumia_setosa	28_2	2002
Cullumia_setosa	30_1	2002
Cullumia_setosa	30_2	2002
Cullumia_setosa	31_6	2002
Cullumia_setosa	32_6	2002
Cullumia_setosa	34_5	2002
Cullumia_setosa	39_1	2002
Cullumia_setosa	39_2	2002
Cullumia_setosa	39_3	2002
Cullumia_setosa	40_1	2002
Cullumia_setosa	40_2	2002
Cullumia_setosa	40_3	2002
Cullumia_setosa	41_6	2002
Cullumia_setosa	44_3	2002
Cullumia_setosa	52_1	2002
Cullumia_setosa	52_2	2002
Cullumia_setosa	52_3	2002
Cullumia_setosa	23_1	2008
Cullumia_setosa	28_3	2008
Cullumia_setosa	30_1	2008
Cullumia_setosa	39_1	2008
Cullumia_setosa	44_3	2008
Cullumia_setosa	52_1	2008
Cullumia_setosa	23_1	2011
Cullumia_setosa	28_2	2011
Cullumia_setosa	30_1	2011
Cullumia_setosa	39_1	2011
Cullumia_setosa	52_1	2011
Cullumia_setosa	23_1	2014
Cullumia_setosa	24_1	2014
Cullumia_setosa	28_2	2014
Cullumia_setosa	30_1	2014
Cullumia_setosa	39_1	2014
Cullumia_setosa	40_1	2014
Cullumia_setosa	41_6	2014
Cullumia_setosa	43_1	2014
Cullumia_setosa	43_2	2014
Cullumia_setosa	48_1	2014
Cullumia_setosa	52_1	2014
Cullumia_setosa	23_1_1	2002
Cullumia_setosa	23_1_2	2002
Cullumia_setosa	23_2_4	2002
Cullumia_setosa	23_3_6	2002
Cullumia_setosa	23_5_10	2002
Cullumia_setosa	23_6_11	2002
Cullumia_setosa	23_6_12	2002
Cullumia_setosa	26_2_3	2002
Cullumia_setosa	26_3_6	2002
Cullumia_setosa	26_4_7	2002
Cullumia_setosa	26_4_8	2002
Cullumia_setosa	26_5_9	2002
Cullumia_setosa	26_5_10	2002
Cullumia_setosa	26_6_11	2002
Cullumia_setosa	26_6_12	2002
Cullumia_setosa	28_3_6	2002
Cullumia_setosa	28_5_9	2002
Cullumia_setosa	30_1_2	2002
Cullumia_setosa	30_2_4	2002
Cullumia_setosa	30_4_8	2002
Cullumia_setosa	30_6_12	2002
Cullumia_setosa	39_1_1	2002
Cullumia_setosa	39_3_6	2002
Cullumia_setosa	39_4_7	2002
Cullumia_setosa	39_4_8	2002
Cullumia_setosa	39_5_9	2002
Cullumia_setosa	39_6_11	2002
Cullumia_setosa	40_1_1	2002
Cullumia_setosa	40_5_9	2002
Cullumia_setosa	40_5_10	2002
Cullumia_setosa	40_6_12	2002
Cullumia_setosa	50_3_5	2002
Cullumia_setosa	50_6_12	2002
Cullumia_setosa	52_1_2	2002
Cullumia_setosa	52_3_6	2002
Cullumia_setosa	52_6_12	2002
Cullumia_setosa	23_1_1	2008
Cullumia_setosa	23_2_3	2008
Cullumia_setosa	23_5_9	2008
Cullumia_setosa	23_6_12	2008
Cullumia_setosa	28_5_9	2008
Cullumia_setosa	30_2_4	2008
Cullumia_setosa	39_1_1	2008
Cullumia_setosa	39_3_6	2008
Cullumia_setosa	39_4_7	2008
Cullumia_setosa	39_5_9	2008
Cullumia_setosa	39_6_11	2008
Cullumia_setosa	40_5_10	2008
Cullumia_setosa	40_6_12	2008
Cullumia_setosa	52_3_6	2008
Cullumia_setosa	23_1_1	2011
Cullumia_setosa	23_1_2	2011
Cullumia_setosa	23_2_3	2011
Cullumia_setosa	23_2_4	2011
Cullumia_setosa	23_3_6	2011
Cullumia_setosa	23_4_8	2011
Cullumia_setosa	23_5_10	2011
Cullumia_setosa	23_5_9	2011
Cullumia_setosa	23_6_11	2011
Cullumia_setosa	28_2_4	2011
Cullumia_setosa	28_4_8	2011
Cullumia_setosa	28_5_9	2011
Cullumia_setosa	30_1_2	2011
Cullumia_setosa	30_2_3	2011
Cullumia_setosa	30_2_4	2011
Cullumia_setosa	30_4_8	2011
Cullumia_setosa	30_6_11	2011
Cullumia_setosa	39_1_1	2011
Cullumia_setosa	39_2_4	2011
Cullumia_setosa	39_3_6	2011
Cullumia_setosa	39_4_7	2011
Cullumia_setosa	39_4_8	2011
Cullumia_setosa	39_5_9	2011
Cullumia_setosa	39_6_11	2011
Cullumia_setosa	40_1_1	2011
Cullumia_setosa	40_2_4	2011
Cullumia_setosa	40_3_5	2011
Cullumia_setosa	40_5_10	2011
Cullumia_setosa	40_5_9	2011
Cullumia_setosa	40_6_11	2011
Cullumia_setosa	40_6_12	2011
Cullumia_setosa	52_1_1	2011
Cullumia_setosa	52_2_4	2011
Cullumia_setosa	52_3_5	2011
Cullumia_setosa	52_3_6	2011
Cullumia_setosa	52_4_8	2011
Cullumia_setosa	23_1_1	2014
Cullumia_setosa	23_2_3	2014
Cullumia_setosa	23_2_4	2014
Cullumia_setosa	23_3_6	2014
Cullumia_setosa	23_4_8	2014
Cullumia_setosa	23_5_9	2014
Cullumia_setosa	23_5_10	2014
Cullumia_setosa	23_6_11	2014
Cullumia_setosa	23_6_12	2014
Cullumia_setosa	28_2_4	2014
Cullumia_setosa	28_4_8	2014
Cullumia_setosa	28_5_9	2014
Cullumia_setosa	30_1_2	2014
Cullumia_setosa	30_2_3	2014
Cullumia_setosa	30_2_4	2014
Cullumia_setosa	30_3_6	2014
Cullumia_setosa	30_4_8	2014
Cullumia_setosa	30_6_11	2014
Cullumia_setosa	30_6_12	2014
Cullumia_setosa	39_1_1	2014
Cullumia_setosa	39_2_3	2014
Cullumia_setosa	39_3_6	2014
Cullumia_setosa	39_4_7	2014
Cullumia_setosa	39_5_9	2014
Cullumia_setosa	39_6_11	2014
Cullumia_setosa	40_1_1	2014
Cullumia_setosa	40_1_2	2014
Cullumia_setosa	40_2_4	2014
Cullumia_setosa	40_3_5	2014
Cullumia_setosa	40_4_8	2014
Cullumia_setosa	40_5_9	2014
Cullumia_setosa	40_5_10	2014
Cullumia_setosa	40_6_12	2014
Cullumia_setosa	52_1_1	2014
Cullumia_setosa	52_3_5	2014
Cullumia_setosa	52_3_6	2014
Cullumia_setosa	52_4_8	2014
Cullumia_setosa	52_5_9	2014
Cullumia_squarrosa	43_1	2002
Cullumia_squarrosa	49_4	2002
Cullumia_squarrosa	50_1	2002
Cullumia_squarrosa	50_2	2002
Cullumia_squarrosa	50_3	2002
Cullumia_squarrosa	9_6	2008
Cullumia_squarrosa	40_1	2008
Cullumia_squarrosa	43_1	2008
Cullumia_squarrosa	49_4	2008
Cullumia_squarrosa	50_1	2008
Cullumia_squarrosa	49_4	2014
Cullumia_squarrosa	40_1_1	2008
Cullumia_squarrosa	40_2_4	2008
Cullumia_squarrosa	40_3_5	2008
Cullumia_squarrosa	40_4_7	2008
Cullumia_squarrosa	50_3_5	2008
Cullumia_squarrosa	50_5_9	2008
Cullumia_squarrosa	50_6_12	2008
Cullumia_squarrosa	9_6_12	2008
Cullumia_squarrosa	29_3_5	2014
Cullumia_squarrosa	49_4_7	2014
Cullumia_squarrosa	50_1_1	2014
Cullumia_squarrosa	50_3_5	2014
Cullumia_squarrosa	50_6_12	2014
Cuscuta_nitida	10_1	2002
Cuscuta_nitida	11_5	2002
Cuscuta_nitida	5_6_11	2002
Cussonia_thyrsiflora	29_3	2002
Cussonia_thyrsiflora	29_2	2008
Cussonia_thyrsiflora	29_2	2014
Cussonia_thyrsiflora	29_4_8	2008
Cussonia_thyrsiflora	29_2_4	2014
Cussonia_thyrsiflora	29_4_8	2014
Cyanella_hyacinthoides	8_1	2002
Cyanella_hyacinthoides	8_2	2002
Cyanella_hyacinthoides	9_1	2002
Cyanella_hyacinthoides	9_2	2002
Cyanella_hyacinthoides	9_3	2002
Cyanella_hyacinthoides	10_1	2002
Cyanella_hyacinthoides	10_2	2002
Cyanella_hyacinthoides	10_3	2002
Cyanella_hyacinthoides	11_1	2002
Cyanella_hyacinthoides	11_2	2002
Cyanella_hyacinthoides	11_3	2002
Cyanella_hyacinthoides	12_1	2002
Cyanella_hyacinthoides	12_2	2002
Cyanella_hyacinthoides	12_3	2002
Cyanella_hyacinthoides	13_1	2002
Cyanella_hyacinthoides	13_2	2002
Cyanella_hyacinthoides	14_1	2002
Cyanella_hyacinthoides	15_1	2002
Cyanella_hyacinthoides	15_2	2002
Cyanella_hyacinthoides	15_3	2002
Cyanella_hyacinthoides	20_1	2002
Cyanella_hyacinthoides	20_2	2002
Cyanella_hyacinthoides	20_3	2002
Cyanella_hyacinthoides	24_3	2002
Cyanella_hyacinthoides	25_1	2002
Cyanella_hyacinthoides	25_2	2002
Cyanella_hyacinthoides	25_3	2002
Cyanella_hyacinthoides	26_1	2002
Cyanella_hyacinthoides	33_1	2002
Cyanella_hyacinthoides	33_3	2002
Cyanella_hyacinthoides	41_4	2002
Cyanella_hyacinthoides	45_4	2002
Cyanella_hyacinthoides	48_4	2002
Cyanella_hyacinthoides	52_1	2002
Cyanella_hyacinthoides	52_2	2002
Cyanella_hyacinthoides	52_3	2002
Cyanella_hyacinthoides	8_1	2008
Cyanella_hyacinthoides	11_1	2008
Cyanella_hyacinthoides	13_4	2008
Cyanella_hyacinthoides	15_1	2008
Cyanella_hyacinthoides	20_1	2008
Cyanella_hyacinthoides	28_2	2008
Cyanella_hyacinthoides	48_2	2008
Cyanella_hyacinthoides	52_1	2008
Cyanella_hyacinthoides	48_2	2011
Cyanella_hyacinthoides	1_6_11	2002
Cyanella_hyacinthoides	9_1_1	2002
Cyanella_hyacinthoides	9_2_3	2002
Cyanella_hyacinthoides	9_3_5	2002
Cyanella_hyacinthoides	9_3_6	2002
Cyanella_hyacinthoides	10_1_1	2002
Cyanella_hyacinthoides	10_1_2	2002
Cyanella_hyacinthoides	10_2_4	2002
Cyanella_hyacinthoides	10_4_8	2002
Cyanella_hyacinthoides	10_5_9	2002
Cyanella_hyacinthoides	11_1_1	2002
Cyanella_hyacinthoides	11_1_2	2002
Cyanella_hyacinthoides	11_4_7	2002
Cyanella_hyacinthoides	11_6_11	2002
Cyanella_hyacinthoides	12_1_1	2002
Cyanella_hyacinthoides	12_1_2	2002
Cyanella_hyacinthoides	12_3_5	2002
