Acacia_cyclops	Acacia_saligna	Adenandra_villosa	Adenocline_pauciflora	Agapanthus	Agapanthus_africanus	Agathosma_capensis	Agathosma_ciliaris	agathosma_imbricata	Agathosma_imbricata	Agathosma_sp	Albuca	Albuca_flaccida	Alciope_tabularis	Amphithalea_ericifolia	Anagellis_arvensis	Anexeton_laevae	Anisodontea_scabrosa	Annersorhiza_hirsuta	Anthochortus_capensis	Anthochortus_crinalis	Anthospermum_aethiopicum	Aristea_africana	Aristea_major	Aristea_spiralus	Aspalathus_capensis	Aspalathus_cephalotes	Aspalathus_chenpoda	Aspalathus_cordata	Aspalathus_divericata	Aspalathus_ericifolia	Aspalathus_ericifolia_2007/207	Aspalathus_linguilobia	Aspalathus_sp_	Aspalathus_sp_ground	Asparagus_compactus	asparagus_lignosus	Asparagus_lignosus	Asparagus_sp	Asparagus_sp.	Asparagus_white_bark_	Ast_shrub	Astephanus_triflorus_	Avena_longhorn_2007/162	Avena_seteva	Babiana_ambigua	Babiana_sp.	Baeometra_uniflora	Berkheya_armata	Berkheya_barbata	Berzelia_abrotanoides	Berzelia_lanuginosa	Bobartia_gladiata	Bobartia_indica	Bobartia_latifolia	Bolusafra_bituminosa	Briza_maxima	Briza_minor	Brunia_noduliflora	bulb_sp	Bulb_sp	Bulb_sp2	Bulbine_sp	Caesia_contorta	Calopsis_fruticosa	Calopsis_gracilis	Calopsis_viminea	cannamois_virgata	Cannamois_virgata	Capeobolus_brevicaulis	Carpacoce_spermacocea	Carpacoce_vaginellata	carpobrotus_edulis	Carpobrotus_edulis	Caryx_clavata	Cassine_maritima	Cassine_peragua	Cassytha_cilliolata	Catapodium_rgidum	catapodium_rigidum	Catapodium_rigidum	Catapodium_rigidum_	Centella_affinis	Centella_glabrata	Centella_tridentata	Cerastium_capense	Chasmanthe_aethiopica	Chironia_baccifera	Chironia_decumbens	Chironia_jasminoides	Chondropetulum_ebracteatum	Chrysanthemoides_monolifera	Chrysocoma_coma-aurea	Cineraria_geifolia	Cliffortia_	Cliffortia_africana	Cliffortia_atrata	Cliffortia_falcata	Cliffortia_filifolia	Cliffortia_graminea	Cliffortia_obcordata	Cliffortia_polygonifolia	Cliffortia_ruscifolia	cliffortia_sp.	Cliffortia_stricta	Clutia_alaternoides	Clutia_polygonoides	Colopsis_fruticosa	Colopsis_sp	colopsis_viminea	Conyza_bonariensis	Conyza_canadensis	Conyza_scabrida	Corymbium_africanum	Corymbium_enerve_	Corymbium_glabrum	Cotula_fillifolia	Cotula_turbinata	Crassula_fasicularis	Crassula_glomerata	Crassula_sp	Cullumia_setosa	Cullumia_squarrosa	Curdrostis_nana	Cussonia_thyrsiflora	Cyanella_hyacinthoides	Cyathocoma_hexandra	Cymbopogon_marginatus	Cynanchum_obtusifolium	cyp_sp	cyphia_bulbosa	Cyphia_bulbosa	Diastella_divericata	Dilateris_pillansii	Dimorphotheca_pluvialis	Diosma_hirsuta	Diosma_oppisitifolia	Diospyros_glabra	Dipogon_lignosus	Disa_bracteata	Disa_racemosa	Dischisma_arenarium	Disparago_anomala	Disparago_ericoides	Disparago_laxifolia	Drimia_sp	Drosera_capensis	Drosera_trinervia	Edmondia_sesamoides	Ehrharta_calycina	Ehrharta_capensis	Ehrharta_erecta	Ehrharta_ramosa_	Ehrharta_rehmanii_subsp_subspicata	Ehrharta_setacea	Ehrharta_villosa	Elegia_coleura	Elegia_filacea	Elegia_juncea	Elegia_palaceae	Elegia_racemosa	Elegia_sp	Elegia_stipularis	Elegia_thyrsifera	Elytropappus_rhinocerotus	Elytropappus_scaber	Epischoenus_gracilis	Epischoenus_villosus	Epischoenus_villosus_2007/166	Eragrostis_capensis	Eragrostis_curvula	Erepsia_	Erepsia_bracteata	Erica_abietina	Erica_cerinthoides	Erica_coccinea	Erica_cocinea	Erica_corifolia	Erica_curviflora	Erica_ericoides	Erica_hirsutiflora	Erica_hirtiflora	Erica_hispidula	Erica_labialis	Erica_laeta	Erica_laeta_	Erica_limosa	Erica_lutea	Erica_mammosa	Erica_mucronata	Erica_muscosa	Erica_nudiflora	Erica_plukenetii	Erica_similis	erica_sp	Erica_sp_2007/373	Erica_sp_2007/99	Erica_sp_cf_parviflora	Erica_subcapitata	Erica_tenuifolia	Erica_verticillata	Erigeron_bonariensis	Eriospermum_sp.	Euclea_racemosa	Euphorbia_erythrina	Euphorbia_genistoides	Euryops_abrotanifolius	Exotic_weed_2007/183	Fern_sp	Ficina_indica	Ficinia_angustifolia	Ficinia_brevifolia	Ficinia_bulbosa	Ficinia_capillifolia	Ficinia_capitella	Ficinia_deusta	ficinia_dunensis	Ficinia_dunensis	Ficinia_ehrhata	Ficinia_filiformis	Ficinia_indica	Ficinia_indica_	Ficinia_lanuginosa	Ficinia_nigrescens	Ficinia_oligantha	Ficinia_ramossima	Ficinia_secunda	Ficinia_sp	Ficinia_sp.	Ficinia_sp1	Ficinia_tenuifolia	Ficinia_trichoides	Ficinia_zeyherii	Galium_tomentosa	Geranium_incanum	Gerbera_crocea	Gerbera_sp	Gladiolus_sp	Gladiolus_sp_2007/125	Gnidia_humilus	Gnidia_juniperifolia	Gnidia_oppisitifolia	Gnidia_parviflora	Gnidia_tomentosa	Grass_1_2007/349	Grass_cyp_2007/362	Grass_sp_	Hakea_gibbosa	Haplocarpha_lanata	Hebenstreita_repens	Helichrysum_crispum	Helichrysum_cymosum	Helichrysum_dasyanthum	Helichrysum_indicum	Helichrysum_litorale	Helichrysum_niveum	Helichrysum_pandurifolium	Helichrysum_patulum	Helichrysum_sp	Helichrysum_sp_2007/235	Helipterum_speciossiumum	Helmunthia_membranaceae	Hermania_multiflora	Hermania_rudis	Hermus_villosa	Hibiscus_aethiopicus	Histeopteris_incisa	Holothrix_villosa	Hordium_catharticum	Hyperinnia_hirta	Hypochoeris_radicata	Hypodiscus_albo-aristatus	Hypodiscus_aristatus	Hypodiscus_wildenowia	Imperata_cylindrica	Indigofera_brachystachya	Indigofera_filiformis	Indigofera_glomerata	indigofera_mauritanica	Indigofera_mauritanica	Indigofera_sarmentosa	Indigofera_sp	Iridacea_bulb	Iridaceae_bulb	ischyrolepis_capensis	Ischyrolepis_capensis	Ischyrolepis_cincinnata	Ischyrolepis_eleocharis	Ischyrolepis_gaudichandiana	Ischyrolepis_sieberii	Ischyrolepis_sp	Ischyrolepis_spp	Ischyrolepis_tenuissima	Ischyrolepis_tenuissima_2007/175	Isolepis_antartica	Isolepis_marginata	Isolepis_sp	Juncus_capensis	Kiggelaria_africana	Knowltonia_capensis	Koelaria_capensis	Lactuca_seriola	Lagorus_ovatus	Lampranthus_emarginatus	Lampranthus_glomeratus	Lebeckia_wrightii	Leptospermum_laevigatum	Leucadendron_coniferum	Leucadendron_laureolum	Leucadendron_salignum	Leucadendron_xanthoconus	Leucospermum_conocarpodendron	Lichtensteinia_lacera	Lightfootia_tenella	Linum_africanum	Liparia_parva	Liparia_splendens	Lobelia_comosa	Lobelia_coronopifolia	Lobelia_erinus	Lobelia_pinifolia	Lobostomon_montanus	Macrostylis_villosa	Manulea_cheiranthus	Manulea_tomentosa	Mariscus_thunbergii	mastersiella_digitata	Maytenus_oleoides	Merxmuellera_cincta	merxmuellera_rufa	Merxmuellera_rufa	Merxmuellera_stricta	Metalasia_brevifolia	Metalasia_cephalotes	Metalasia_compacta	Metalasia_densa	Metalasia_divergens	Metalasia_muricata	Metalasia_niveum	Metalasia_spp	Micranthus_alopecuroides	Microdon_dubius	Microdon_glomeratum	Microdon_sparsiflorum	Mimetes_fimbrifolius	Montinia_caryophyllacea	Morea_hexaglotus	Morea_sp_2007/157	Morea_virgata	Morella_humilis	Morella_quercifolia	Morella_serrata	Muraltia_demissa	Muraltia_diabolica_	Muraltia_heisteria	Muraltia_sp	Muraltia_sp_2007/218	Muraltia_stipulaceae	Muraltia_thunbergii	Mustard_seed_2007/119	Myrsine_africana	Nemesia_sp	Nemesia_versicolor	Nylandtia_spinosa	Oedera_imbricata	Oftia_africana	Olea_capensis	Olea_exasperata	Orchid_leaf	Orchid_sp	Osmitopsis_asteriscoides	osteospermum_ciliatum	Osyris_compressa	Otholobium_fruiticans	Othonna_filicaulis	Othonna_proteiod	Othonna_quinquidentata	Oxalis_pescapri	oxalis_polyphylla	Oxalis_sp	oxalis_sp.	Oxalis_sp.	oxalis_spp_2	Oxalis_versicolor	Passerina_corymbosa	Passerina_paleacea	Pelargonium_betulinum	Pelargonium_capitatum	Pelargonium_cucullatum	Pelargonium_latum	Pelargonium_longifolium	Pelargonium_myrrhifolium	Pelargonium_sp_	Pelargonium_tabulare	Pelargonium_triste	Penea_cneorum	Penea_mucronata	Pennesitum_clandestinum	Pennisetum_macrourum	Pentameris_macrocalycina	Pentaschistis_airoides	Pentaschistis_ampla	Pentaschistis_aristoides	Pentaschistis_barbata	Pentaschistis_curvifolia	Pentaschistis_malouensis	Pentaschistis_malouinensis	Pentaschistis_pallescens	Pentaschistis_pallida	Pentaschistis_pusilla	pentashistis_curvifolia	Pentashistis_minute_2007/126	pentashistis_rigidissima	Pentashistis_sp	Pentashistis_sp_2007/237	pentashistis_sp._	Petalacta_coronata	Petrorhagia_prolifera	Peucadanum_ferulaceum	Peucadanum_sp_2007/155	Phylica_buxifolia	Phylica_dioica	Phylica_ericoides	Phylica_imberbis	Phylica_imberbis_	Picris_echiodes	Pinus_pinaster	Platycaulos_compressus	Platycaulos_major_	Polycarpon_tetraphyllum	Polygala_garcinii	Polypogon_monspeliensis	Prinzia_aromatica	Protea_acaulos	Protea_cynaroides	Protea_lepidocarpodendron	Protea_nerifolia	Protea_nitida	Pseudognapalium_undulatum	Pseudopentameris_macrantha	Pseudoselago_spuria	Psoralea_laxa	Pteridium_aquilinum	Pycerus_polystachyos	Rafnia_triflora	Rapanea_melanophloes	Raphanus_raphanistrum	Rapistrum_rugosum	Restio_ambigus	Restio_quadratus	Restio_sp	Restio_sp_2007/236	Restio_sp_2007/369	Restio_triticeus	Rhus_glauca	Rhus_laevigata	Rhus_lucida	Rhus_rosmarinifolia	Rhus_tomentosa	Rhynchosia_ferulifolia	Robsonodendron_maritimum	Roella_amplexicaulis	Roella_ciliata	Saltera_sarcocolla	Salvia_africana-caerula	Salvia_africana-lutea	Salvia_chamelaeagnea	Satyrium_carneum	Scabiosa_africana	Scabiosa_columbaria	Schizaea_pectinata	scirpoides_thunbergii	Scirpoides_thunbergii	Scirpoides_thunbergii_	Sebaea_sp_2007/193	Selago_dregeii	Selago_luxurians	Senecio_capiflorus	Senecio_elegans	Senecio_erosus_	Senecio_halmifolius	Senecio_hastatus	Senecio_pinifolia	Senecio_pterophorus	Senecio_pubigeris	Senecio_repandus	Senecio_rigidus	Senecio_sp	Senecio_triqueter	Senecio_umbellatus	Serruria_villosa	Sideroxylon_inerme	Silene_belloides	Silene_cretica	Solanum_nigrum	Solanum_quadrangulare	Solanum_retroflexum	Solanum_sp	Sonchus_oleraceus	Staberoha_cernua	Stavia_radiata	Stilbe_vestita	Stipagrostis_zeyheri	Stipagrostis_zeyheri_	Stoebe_aethiopica	Stoebe_cinerea	Stoebe_grey_2007/80	Struthiola_argentium	Struthiola_ciliata	Struthiola_ciliata_=_S.argentium	Struthiola_dodecandra	Struthiola_sp	Struthiola_striata	Struthiola_tiny_yellow2007/168	Sutera_hispida	Syncarpha_speciosissima	Syncarpha_vestita	Taraxicum_oficiale	Tarchonanthus_camphoratus	Tetragonia_fruticosa	Tetraria_brachyphylla	Tetraria_bramoides	Tetraria_compar	Tetraria_compar_	tetraria_cuspidata	Tetraria_cuspidata	Tetraria_eximia	Tetraria_fasciata	Tetraria_fimbriolata	Tetraria_microstachys	Tetraria_pleiostacha	Tetraria_sp	Tetraria_sp_2007/32	Tetraria_sylvatica	Tetraria_thermalis	Tetraria_ustulata	Thamnochortus_arenarius	Thamnochortus_fruticosus	Thamnochortus_gracilus	Thamnochortus_lucens	Thamnochortus_sp	Thamnoschortus_gracilus	Themeda_triandra	Thesium_capitatum	Thesium_funale	Thesium_sp	Thesium_sp_2007/176	Thesium_sp_2007/182	Thesium_sp_2007/229	Thesium_strictum	Thin_round_sedge_2007/347	Thunbergiella_filiformis	Trachyandra_ciliata	Trachyandra_hirsuta	Trachyandra_hirsutiflora	Trachyandra_scabra	Trachyandra_sp	Trachyandra_tabulare	Trachyandra_thin	Tribolium_hispidum	Tribolium_uniolae	Trichocephalus_stipularis	Tricogeini_ambigua	Trioniopsis	Tripteris_clandestina	Tritoniopsis	Tritoniopsis_antholyza	Tritoniopsis_parviflora	Tritoniopsis_pink	Tritoniopsis_sp	Tritoniopsis_triticea	Tritoniopsis_ungulcularis	Typha_capensis	Unknown_bulb	unknown_bulb__1	unknown_bulb_2_	Ursinia_paleacea	Ursinia_sp_2007/24	valerophyton_dealbatum	Virgilia_oroboides	Vygie_2007/	vygie_sp	Wachendorfia_paniculata	Wahlenbergia_capensis	Wahlenbergia_exilis	Wahlenbergia_obavata	Wahlenbergia_parvifolia	Wahlenbergia_tenella	Watsonia_borbonica	Watsonia_tabularis	Widdringtonia_nodiflora	Wide_leaf_sedge_2007/243	Wildenowia_teres	Zaluzianskya_capensis	Zygophyllum_flexuosum
1.1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1.1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
