Original_spcID	sitID	year
Pseudopentameris_macrantha	23_1	2002
Pseudopentameris_macrantha	26_1	2002
Pseudopentameris_macrantha	26_2	2002
Pseudopentameris_macrantha	26_3	2002
Pseudopentameris_macrantha	28_2	2002
Pseudopentameris_macrantha	36_1	2002
Pseudopentameris_macrantha	36_2	2002
Pseudopentameris_macrantha	1.5	2008
Pseudopentameris_macrantha	10.4	2008
Pseudopentameris_macrantha	11.1	2008
Pseudopentameris_macrantha	2.2	2008
Pseudopentameris_macrantha	23.1	2008
Pseudopentameris_macrantha	25.3	2008
Pseudopentameris_macrantha	28.2	2008
Pseudopentameris_macrantha	3.1	2008
Pseudopentameris_macrantha	30.1	2008
Pseudopentameris_macrantha	33.2	2008
Pseudopentameris_macrantha	35.1	2008
Pseudopentameris_macrantha	39.1	2008
Pseudopentameris_macrantha	4.1	2008
Pseudopentameris_macrantha	40.1	2008
Pseudopentameris_macrantha	44.1	2008
Pseudopentameris_macrantha	6.1	2008
Pseudopentameris_macrantha	7.1	2008
Pseudopentameris_macrantha	23.1	2011
Pseudopentameris_macrantha	25.3	2011
Pseudopentameris_macrantha	28.2	2011
Pseudopentameris_macrantha	30.1	2011
Pseudopentameris_macrantha	40.1	2011
Pseudopentameris_macrantha	10.4	2014
Pseudopentameris_macrantha	2.2	2014
Pseudopentameris_macrantha	23.1	2014
Pseudopentameris_macrantha	25.3	2014
Pseudopentameris_macrantha	28.2	2014
Pseudopentameris_macrantha	3.1	2014
Pseudopentameris_macrantha	30.1	2014
Pseudopentameris_macrantha	35.1	2014
Pseudopentameris_macrantha	39.1	2014
Pseudopentameris_macrantha	40.1	2014
Pseudopentameris_macrantha	6.1	2014
Pseudopentameris_macrantha	2_g	2002
Pseudopentameris_macrantha	3_b	2002
Pseudopentameris_macrantha	3_c	2002
Pseudopentameris_macrantha	3_d	2002
Pseudopentameris_macrantha	3_e	2002
Pseudopentameris_macrantha	3_f	2002
Pseudopentameris_macrantha	3_g	2002
Pseudopentameris_macrantha	3_h	2002
Pseudopentameris_macrantha	3_i	2002
Pseudopentameris_macrantha	3_k	2002
Pseudopentameris_macrantha	3_l	2002
Pseudopentameris_macrantha	4_a	2002
Pseudopentameris_macrantha	4_g	2002
Pseudopentameris_macrantha	4_k	2002
Pseudopentameris_macrantha	6_a	2002
Pseudopentameris_macrantha	6_b	2002
Pseudopentameris_macrantha	6_c	2002
Pseudopentameris_macrantha	6_d	2002
Pseudopentameris_macrantha	6_e	2002
Pseudopentameris_macrantha	6_h	2002
Pseudopentameris_macrantha	6_j	2002
Pseudopentameris_macrantha	6_k	2002
Pseudopentameris_macrantha	6_l	2002
Pseudopentameris_macrantha	39_a	2002
Pseudopentameris_macrantha	1.6.11	2008
Pseudopentameris_macrantha	11.2.3	2008
Pseudopentameris_macrantha	2.2.4	2008
Pseudopentameris_macrantha	2.4.7	2008
Pseudopentameris_macrantha	23.1.2	2008
Pseudopentameris_macrantha	23.2.3	2008
Pseudopentameris_macrantha	23.2.4	2008
Pseudopentameris_macrantha	23.3.6	2008
Pseudopentameris_macrantha	23.4.8	2008
Pseudopentameris_macrantha	23.6.12	2008
Pseudopentameris_macrantha	28.5.9	2008
Pseudopentameris_macrantha	3.1.2	2008
Pseudopentameris_macrantha	3.2.4	2008
Pseudopentameris_macrantha	3.3.5	2008
Pseudopentameris_macrantha	3.3.6	2008
Pseudopentameris_macrantha	3.4.7	2008
Pseudopentameris_macrantha	3.5.9	2008
Pseudopentameris_macrantha	3.6.11	2008
Pseudopentameris_macrantha	3.6.12	2008
Pseudopentameris_macrantha	30.4.7	2008
Pseudopentameris_macrantha	30.4.8	2008
Pseudopentameris_macrantha	30.6.11	2008
Pseudopentameris_macrantha	35.2.3	2008
Pseudopentameris_macrantha	35.2.4	2008
Pseudopentameris_macrantha	35.3.5	2008
Pseudopentameris_macrantha	35.3.6	2008
Pseudopentameris_macrantha	35.4.7	2008
Pseudopentameris_macrantha	35.4.8	2008
Pseudopentameris_macrantha	35.5.10	2008
Pseudopentameris_macrantha	35.5.9	2008
Pseudopentameris_macrantha	35.6.11	2008
Pseudopentameris_macrantha	39.1.1	2008
Pseudopentameris_macrantha	6.1.1	2008
Pseudopentameris_macrantha	6.1.2	2008
Pseudopentameris_macrantha	6.2.3	2008
Pseudopentameris_macrantha	6.2.4	2008
Pseudopentameris_macrantha	6.4.7	2008
Pseudopentameris_macrantha	6.4.8	2008
Pseudopentameris_macrantha	6.5.10	2008
Pseudopentameris_macrantha	6.6.11	2008
Pseudopentameris_macrantha	6.6.12	2008
Pseudopentameris_macrantha	23.1.1_	2011
Pseudopentameris_macrantha	23.1.2	2011
Pseudopentameris_macrantha	23.2.3	2011
Pseudopentameris_macrantha	23.2.4	2011
Pseudopentameris_macrantha	23.3.6	2011
Pseudopentameris_macrantha	23.4.8	2011
Pseudopentameris_macrantha	23.5.10	2011
Pseudopentameris_macrantha	23.6.11	2011
Pseudopentameris_macrantha	23.6.12	2011
Pseudopentameris_macrantha	28.5.9	2011
Pseudopentameris_macrantha	30.2.4	2011
Pseudopentameris_macrantha	30.4.7	2011
Pseudopentameris_macrantha	30.4.8	2011
Pseudopentameris_macrantha	30.6.11	2011
Pseudopentameris_macrantha	39.1.1	2011
Pseudopentameris_macrantha	2.2.D	2014
Pseudopentameris_macrantha	2.4.G	2014
Pseudopentameris_macrantha	23.1.A	2014
Pseudopentameris_macrantha	23.1.B	2014
Pseudopentameris_macrantha	23.2.C	2014
Pseudopentameris_macrantha	23.2.D	2014
Pseudopentameris_macrantha	23.3.F	2014
Pseudopentameris_macrantha	23.4.H	2014
Pseudopentameris_macrantha	23.6.K	2014
Pseudopentameris_macrantha	23.6.L	2014
Pseudopentameris_macrantha	28.5.I	2014
Pseudopentameris_macrantha	3.1.B	2014
Pseudopentameris_macrantha	3.2.C	2014
Pseudopentameris_macrantha	3.3.E	2014
Pseudopentameris_macrantha	3.3.F	2014
Pseudopentameris_macrantha	3.4.H	2014
Pseudopentameris_macrantha	3.5.I	2014
Pseudopentameris_macrantha	3.6.K	2014
Pseudopentameris_macrantha	30.2.C	2014
Pseudopentameris_macrantha	30.2.D	2014
Pseudopentameris_macrantha	30.4.G	2014
Pseudopentameris_macrantha	30.4.H	2014
Pseudopentameris_macrantha	30.6.K	2014
Pseudopentameris_macrantha	35.2.C	2014
Pseudopentameris_macrantha	35.2.D	2014
Pseudopentameris_macrantha	35.3.E	2014
Pseudopentameris_macrantha	35.3.F	2014
Pseudopentameris_macrantha	35.4.G	2014
Pseudopentameris_macrantha	39.1.A	2014
Pseudopentameris_macrantha	40.6.L	2014
Pseudopentameris_macrantha	6.1.B	2014
Pseudopentameris_macrantha	6.2.C	2014
Pseudopentameris_macrantha	6.5.J	2014
Pseudoselago_peninsulae	28_3	2002
Pseudoselago_peninsulae	46_4	2002
Pseudoselago_peninsulae	35_b	2002
Pseudoselago_peninsulae	36_h	2002
Pseudoselago_serrata	1_1	2002
Pseudoselago_serrata	9_1	2002
Pseudoselago_serrata	3.2	2008
Pseudoselago_serrata	36.1	2008
Pseudoselago_serrata	6.1	2014
Pseudoselago_serrata	3_b	2002
Pseudoselago_serrata	6_a	2002
Pseudoselago_serrata	6_b	2002
Pseudoselago_serrata	6_d	2002
Pseudoselago_serrata	6_f	2002
Pseudoselago_serrata	6_g	2002
Pseudoselago_serrata	6_h	2002
Pseudoselago_serrata	6_i	2002
Pseudoselago_serrata	6_j	2002
Pseudoselago_serrata	6_l	2002
Pseudoselago_serrata	8_b	2002
Pseudoselago_serrata	8_c	2002
Pseudoselago_serrata	9_b	2002
Pseudoselago_serrata	9_l	2002
Pseudoselago_serrata	10_a	2002
Pseudoselago_serrata	10_b	2002
Pseudoselago_serrata	10_c	2002
Pseudoselago_serrata	10_d	2002
Pseudoselago_serrata	10_e	2002
Pseudoselago_serrata	10_f	2002
Pseudoselago_serrata	10_g	2002
Pseudoselago_serrata	10_h	2002
Pseudoselago_serrata	10_i	2002
Pseudoselago_serrata	10_j	2002
Pseudoselago_serrata	10_k	2002
Pseudoselago_serrata	10_l	2002
Pseudoselago_serrata	11_a	2002
Pseudoselago_serrata	11_b	2002
Pseudoselago_serrata	11_c	2002
Pseudoselago_serrata	11_e	2002
Pseudoselago_serrata	11_f	2002
Pseudoselago_serrata	11_g	2002
Pseudoselago_serrata	11_h	2002
Pseudoselago_serrata	11_i	2002
Pseudoselago_serrata	11_j	2002
Pseudoselago_serrata	11_l	2002
Pseudoselago_serrata	12_c	2002
Pseudoselago_serrata	12_e	2002
Pseudoselago_serrata	12_f	2002
Pseudoselago_serrata	12_h	2002
Pseudoselago_serrata	13_e	2002
Pseudoselago_serrata	13_i	2002
Pseudoselago_serrata	14_a	2002
Pseudoselago_serrata	14_b	2002
Pseudoselago_serrata	14_c	2002
Pseudoselago_serrata	14_d	2002
Pseudoselago_serrata	14_e	2002
Pseudoselago_serrata	14_f	2002
Pseudoselago_serrata	14_g	2002
Pseudoselago_serrata	14_h	2002
Pseudoselago_serrata	14_i	2002
Pseudoselago_serrata	14_j	2002
Pseudoselago_serrata	14_k	2002
Pseudoselago_serrata	14_l	2002
Pseudoselago_serrata	20_f	2002
Pseudoselago_serrata	23_f	2002
Pseudoselago_serrata	23_g	2002
Pseudoselago_serrata	23_i	2002
Pseudoselago_serrata	26_c	2002
Pseudoselago_serrata	26_d	2002
Pseudoselago_serrata	26_e	2002
Pseudoselago_serrata	26_h	2002
Pseudoselago_serrata	26_j	2002
Pseudoselago_serrata	26_k	2002
Pseudoselago_serrata	28_b	2002
Pseudoselago_serrata	28_g	2002
Pseudoselago_serrata	28_l	2002
Pseudoselago_serrata	30_a	2002
Pseudoselago_serrata	30_b	2002
Pseudoselago_serrata	30_c	2002
Pseudoselago_serrata	30_e	2002
Pseudoselago_serrata	30_f	2002
Pseudoselago_serrata	30_g	2002
Pseudoselago_serrata	30_h	2002
Pseudoselago_serrata	30_i	2002
Pseudoselago_serrata	30_j	2002
Pseudoselago_serrata	30_l	2002
Pseudoselago_serrata	31_d	2002
Pseudoselago_serrata	31_e	2002
Pseudoselago_serrata	31_i	2002
Pseudoselago_serrata	32_b	2002
Pseudoselago_serrata	32_e	2002
Pseudoselago_serrata	32_f	2002
Pseudoselago_serrata	32_g	2002
Pseudoselago_serrata	35_d	2002
Pseudoselago_serrata	40_f	2002
Pseudoselago_spuria	1_2	2002
Pseudoselago_spuria	1_3	2002
Pseudoselago_spuria	2_1	2002
Pseudoselago_spuria	2_2	2002
Pseudoselago_spuria	2_3	2002
Pseudoselago_spuria	3_3	2002
Pseudoselago_spuria	4_1	2002
Pseudoselago_spuria	4_2	2002
Pseudoselago_spuria	4_3	2002
Pseudoselago_spuria	5_6	2002
Pseudoselago_spuria	6_1	2002
Pseudoselago_spuria	6_2	2002
Pseudoselago_spuria	6_3	2002
Pseudoselago_spuria	7_3	2002
Pseudoselago_spuria	8_1	2002
Pseudoselago_spuria	8_2	2002
Pseudoselago_spuria	8_3	2002
Pseudoselago_spuria	9_1	2002
Pseudoselago_spuria	9_2	2002
Pseudoselago_spuria	9_3	2002
Pseudoselago_spuria	10_1	2002
Pseudoselago_spuria	10_2	2002
Pseudoselago_spuria	10_3	2002
Pseudoselago_spuria	11_2	2002
Pseudoselago_spuria	11_3	2002
Pseudoselago_spuria	11_4	2002
Pseudoselago_spuria	12_1	2002
Pseudoselago_spuria	12_2	2002
Pseudoselago_spuria	12_3	2002
Pseudoselago_spuria	13_1	2002
Pseudoselago_spuria	13_2	2002
Pseudoselago_spuria	13_3	2002
Pseudoselago_spuria	14_1	2002
Pseudoselago_spuria	14_2	2002
Pseudoselago_spuria	14_3	2002
Pseudoselago_spuria	15_2	2002
Pseudoselago_spuria	15_3	2002
Pseudoselago_spuria	16_5	2002
Pseudoselago_spuria	20_1	2002
Pseudoselago_spuria	20_3	2002
Pseudoselago_spuria	23_1	2002
Pseudoselago_spuria	23_2	2002
Pseudoselago_spuria	23_3	2002
Pseudoselago_spuria	24_1	2002
Pseudoselago_spuria	24_2	2002
Pseudoselago_spuria	24_3	2002
Pseudoselago_spuria	25_1	2002
Pseudoselago_spuria	25_2	2002
Pseudoselago_spuria	26_1	2002
Pseudoselago_spuria	26_2	2002
Pseudoselago_spuria	26_3	2002
Pseudoselago_spuria	29_4	2002
Pseudoselago_spuria	30_1	2002
Pseudoselago_spuria	30_2	2002
Pseudoselago_spuria	30_3	2002
Pseudoselago_spuria	31_1	2002
Pseudoselago_spuria	31_2	2002
Pseudoselago_spuria	31_3	2002
Pseudoselago_spuria	32_1	2002
Pseudoselago_spuria	32_2	2002
Pseudoselago_spuria	32_3	2002
Pseudoselago_spuria	33_1	2002
Pseudoselago_spuria	33_2	2002
Pseudoselago_spuria	33_3	2002
Pseudoselago_spuria	35_2	2002
Pseudoselago_spuria	35_3	2002
Pseudoselago_spuria	37_1	2002
Pseudoselago_spuria	37_3	2002
Pseudoselago_spuria	39_1	2002
Pseudoselago_spuria	39_2	2002
Pseudoselago_spuria	39_3	2002
Pseudoselago_spuria	40_1	2002
Pseudoselago_spuria	40_2	2002
Pseudoselago_spuria	40_3	2002
Pseudoselago_spuria	41_1	2002
Pseudoselago_spuria	41_2	2002
Pseudoselago_spuria	41_3	2002
Pseudoselago_spuria	46_1	2002
Pseudoselago_spuria	47_1	2002
Pseudoselago_spuria	47_3	2002
Pseudoselago_spuria	48_1	2002
Pseudoselago_spuria	48_2	2002
Pseudoselago_spuria	48_3	2002
Pseudoselago_spuria	52_1	2002
Pseudoselago_spuria	52_2	2002
Pseudoselago_spuria	52_3	2002
Pseudoselago_spuria	13.1	2008
Pseudoselago_spuria	14.4	2008
Pseudoselago_spuria	24.2	2008
Pseudoselago_spuria	25.1	2008
Pseudoselago_spuria	32.1	2008
Pseudoselago_spuria	33.1	2008
Pseudoselago_spuria	39.1	2008
Pseudoselago_spuria	41.1	2008
Pseudoselago_spuria	47.1	2008
Pseudoselago_spuria	52.1	2008
Pseudoselago_spuria	39.1	2011
Pseudoselago_spuria	10.2	2014
Pseudoselago_spuria	25.5	2014
Pseudoselago_spuria	41.1	2014
Pseudoselago_spuria	3_j	2002
Pseudoselago_spuria	3_l	2002
Pseudoselago_spuria	6_f	2002
Pseudoselago_spuria	37_a	2002
Pseudoselago_spuria	37_l	2002
Pseudoselago_spuria	38_c	2002
Pseudoselago_spuria	39_a	2002
Pseudoselago_spuria	39_c	2002
Pseudoselago_spuria	39_f	2002
Pseudoselago_spuria	39_g	2002
Pseudoselago_spuria	39_i	2002
Pseudoselago_spuria	39_j	2002
Pseudoselago_spuria	39_k	2002
Pseudoselago_spuria	40_a	2002
Pseudoselago_spuria	40_c	2002
Pseudoselago_spuria	40_d	2002
Pseudoselago_spuria	40_e	2002
Pseudoselago_spuria	40_g	2002
Pseudoselago_spuria	40_i	2002
Pseudoselago_spuria	40_j	2002
Pseudoselago_spuria	41_a	2002
Pseudoselago_spuria	41_d	2002
Pseudoselago_spuria	41_e	2002
Pseudoselago_spuria	41_j	2002
Pseudoselago_spuria	41_l	2002
Pseudoselago_spuria	32.1.2	2008
Pseudoselago_spuria	32.5.9	2008
Pseudoselago_spuria	33.3.6	2008
Pseudoselago_spuria	41.1.2	2008
Pseudoselago_spuria	41.4.8	2008
Pseudoselago_spuria	41.5.10	2008
Pseudoselago_spuria	47.1.1	2008
Pseudoselago_spuria	47.2.3	2008
Pseudoselago_spuria	47.2.4	2008
Pseudoselago_spuria	47.4.7	2008
Pseudoselago_spuria	52.3.5	2008
Psoralea_aculeata	3_2	2002
Psoralea_aculeata	5_3	2002
Psoralea_aculeata	3.6	2014
Psoralea_aculeata	4_a	2002
Psoralea_aculeata	4_d	2002
Psoralea_aculeata	4_k	2002
Psoralea_aculeata	36_i	2002
Psoralea_asarina	32_4	2002
Psoralea_asarina	3_d	2002
Psoralea_asarina	5_e	2002
Psoralea_asarina	5_j	2002
Psoralea_asarina	5_l	2002
Psoralea_imbricata	22_3	2002
Psoralea_imbricata	32_1	2002
Psoralea_imbricata	32_2	2002
Psoralea_imbricata	32_3	2002
Psoralea_imbricata	33_2	2002
Psoralea_imbricata	33_3	2002
Psoralea_imbricata	34_1	2002
Psoralea_imbricata	34_2	2002
Psoralea_imbricata	33.4	2008
Psoralea_imbricata	5_b	2002
Psoralea_imbricata	32_k	2002
Psoralea_imbricata	34_l	2002
Psoralea_laxa	2_2	2002
Psoralea_laxa	2_3	2002
Psoralea_laxa	3_6	2002
Psoralea_laxa	4_1	2002
Psoralea_laxa	4_3	2002
Psoralea_laxa	5_3	2002
Psoralea_laxa	6_1	2002
Psoralea_laxa	6_2	2002
Psoralea_laxa	6_3	2002
Psoralea_laxa	22_6	2002
Psoralea_laxa	31_3	2002
Psoralea_laxa	34_3	2002
Psoralea_laxa	36_2	2002
Psoralea_laxa	45_1	2002
Psoralea_laxa	45_2	2002
Psoralea_laxa	51_1	2002
Psoralea_laxa	32.1	2008
Psoralea_laxa	33.2	2008
Psoralea_laxa	5.1	2008
Psoralea_laxa	34.1	2014
Psoralea_laxa	51_a	2002
Psoralea_laxa	51_l	2002
Psoralea_laxa	5.1.1	2008
Psoralea_laxa	5.1.2	2008
Psoralea_laxa	5.2.4	2008
Psoralea_laxa	5.3.5	2008
Psoralea_laxa	5.5.10	2008
Psoralea_laxa	5.5.9	2008
Psoralea_pinnata	8_3	2002
Psoralea_pinnata	9_1	2002
Psoralea_pinnata	14_1	2002
Psoralea_pinnata	22_1	2002
Psoralea_pinnata	45_1	2002
Psoralea_pinnata	47_1	2002
Psoralea_pinnata	51_4	2002
Psoralea_pinnata	1.2	2008
Psoralea_pinnata	2.1	2008
Psoralea_pinnata	2.2	2008
Psoralea_pinnata	21.1	2008
Psoralea_pinnata	3.1	2008
Psoralea_pinnata	34.6	2008
Psoralea_pinnata	37.1	2008
Psoralea_pinnata	4.1	2008
Psoralea_pinnata	6.1	2008
Psoralea_pinnata	2.2	2014
Psoralea_pinnata	22.3	2014
Psoralea_pinnata	6.1	2014
Psoralea_pinnata	2_a	2002
Psoralea_pinnata	3_l	2002
Psoralea_pinnata	6_e	2002
Psoralea_pinnata	6_f	2002
Psoralea_pinnata	9_c	2002
Psoralea_pinnata	9_i	2002
Psoralea_pinnata	9_j	2002
Psoralea_pinnata	22_k	2002
Psoralea_pinnata	47_l	2002
Pteridium_aquilinum	51_1	2002
Pteridium_aquilinum	51_2	2002
Pteridium_aquilinum	22.1	2008
Pteridium_aquilinum	8.3	2008
Pteridium_aquilinum	9.1	2008
Pteridium_aquilinum	22.1	2011
Pteridium_aquilinum	22.1	2014
Pteridium_aquilinum	8.3	2014
Pteridium_aquilinum	9.1	2014
Pteridium_aquilinum	9_a	2002
Pteridium_aquilinum	9_d	2002
Pteridium_aquilinum	9_e	2002
Pteridium_aquilinum	9_f	2002
Pteridium_aquilinum	9_g	2002
Pteridium_aquilinum	9_k	2002
Pteridium_aquilinum	22_a	2002
Pteridium_aquilinum	51_c	2002
Pteridium_aquilinum	22.1.1	2008
Pteridium_aquilinum	22.2.3	2008
Pteridium_aquilinum	22.5.9	2008
Pteridium_aquilinum	22.6.11	2008
Pteridium_aquilinum	22.6.12	2008
Pteridium_aquilinum	9.1.1	2008
Pteridium_aquilinum	9.2.3	2008
Pteridium_aquilinum	9.2.4	2008
Pteridium_aquilinum	9.3.5	2008
Pteridium_aquilinum	9.3.6	2008
Pteridium_aquilinum	9.4.7	2008
Pteridium_aquilinum	9.4.8	2008
Pteridium_aquilinum	9.5.10	2008
Pteridium_aquilinum	9.5.9	2008
Pteridium_aquilinum	9.6.11	2008
Pteridium_aquilinum	9.6.12	2008
Pteridium_aquilinum	22.1.1	2011
Pteridium_aquilinum	22.5.10	2011
Pteridium_aquilinum	22.5.9	2011
Pteridium_aquilinum	22.6.11	2011
Pteridium_aquilinum	22.6.12	2011
Pteridium_aquilinum	22.1.A	2014
Pteridium_aquilinum	22.2.C	2014
Pteridium_aquilinum	22.5.I	2014
Pteridium_aquilinum	22.5.J	2014
Pteridium_aquilinum	22.6.K	2014
Pteridium_aquilinum	22.6.L	2014
Pteridium_aquilinum	8.3.F	2014
Pteridium_aquilinum	8.4.G	2014
Pteridium_aquilinum_ssp._Aquilinum	13_2	2002
Pteridium_aquilinum_ssp._Aquilinum	15_1	2002
Pteronia_hirsuta	21_1	2002
Pteronia_hirsuta	21_2	2002
Pteronia_hirsuta	21_3	2002
Pteronia_hirsuta	22_3	2002
Pteronia_hirsuta	13.3	2008
Pteronia_hirsuta	15.1	2008
Pteronia_hirsuta	34_b	2002
Pteronia_hirsuta	34_d	2002
Pteronia_hirsuta	34_e	2002
Pteronia_hirsuta	34_f	2002
Pteronia_hirsuta	34_g	2002
Pteronia_hirsuta	34_h	2002
Pteronia_hirsuta	34_i	2002
Pteronia_hirsuta	34_j	2002
Pteronia_hirsuta	34_l	2002
Pterygodium_acutifolia	14_4	2002
Pterygodium_acutifolia	34_1	2002
Pterygodium_acutifolia	34_2	2002
Pterygodium_acutifolia	37_1	2002
Pterygodium_acutifolia	37_3	2002
Pterygodium_acutifolia	21_a	2002
Pterygodium_acutifolia	21_b	2002
Pterygodium_acutifolia	21_c	2002
Pterygodium_acutifolia	21_e	2002
Pterygodium_acutifolia	21_h	2002
Pterygodium_acutifolia	21_j	2002
Pterygodium_acutifolia	21_k	2002
Pterygodium_acutifolia	21_l	2002
Pterygodium_acutifolia	36_c	2002
Pterygodium_acutifolia	36_g	2002
Pterygodium_acutifolia	36_j	2002
Pycreus_polystachyos	10_2	2002
Pycreus_polystachyos	15_4	2002
Pycreus_polystachyos	10_c	2002
Rafnia_angulata_	1_1	2002
Rafnia_angulata_	9_1	2002
Rafnia_triflora	4_2	2002
Rafnia_triflora	6_3	2002
Rafnia_triflora	9_5	2002
Rafnia_triflora	10_1	2002
Rafnia_triflora	10_2	2002
Rafnia_triflora	11_1	2002
Rafnia_triflora	11_3	2002
Rafnia_triflora	28_1	2002
Rafnia_triflora	33_1	2002
Rafnia_triflora	33_3	2002
Rafnia_triflora	44_1	2002
Rafnia_triflora	44_2	2002
Rafnia_triflora	44_3	2002
Rafnia_triflora	52_1	2002
Rafnia_triflora	52_2	2002
Rafnia_triflora	52_3	2002
Rafnia_triflora	28.6	2008
Rafnia_triflora	33.1	2008
Rafnia_triflora	44.2	2008
Rafnia_triflora	44.4	2008
Rafnia_triflora	52.1	2008
Rafnia_triflora	28.1	2011
Rafnia_triflora	52.6	2011
Rafnia_triflora	44_f	2002
Rafnia_triflora	52_a	2002
Rafnia_triflora	52_c	2002
Rafnia_triflora	52_f	2002
Rafnia_triflora	52_h	2002
Rafnia_triflora	33.3.5	2008
Rafnia_triflora	52.2.3	2008
Rapanea_melanophloes	16_1	2002
Rapanea_melanophloes	16_2	2002
Rapanea_melanophloes	16_3	2002
Rapanea_melanophloes	17_1	2002
Rapanea_melanophloes	20_4	2002
Rapanea_melanophloes	6.3	2008
Rapanea_melanophloes	6.3.5	2008
Raphanus_raphanistrum	3_1	2002
Raphanus_raphanistrum	11_1	2002
Raphanus_raphanistrum	11_2	2002
Raphanus_raphanistrum	28_2	2002
Raphanus_raphanistrum	28_3	2002
Raphanus_raphanistrum	31_1	2002
Raphanus_raphanistrum	31_2	2002
Raphanus_raphanistrum	42_1	2002
Raphanus_raphanistrum	42_2	2002
Raphanus_raphanistrum	42_3	2002
Raphanus_raphanistrum	44_1	2002
Raphanus_raphanistrum	44_2	2002
Raphanus_raphanistrum	44_3	2002
Raphanus_raphanistrum	49_1	2002
Raphanus_raphanistrum	49_2	2002
Raphanus_raphanistrum	49_3	2002
Raphanus_raphanistrum	50_3	2002
Raphanus_raphanistrum	42.1	2008
Raphanus_raphanistrum	11_e	2002
Raphanus_raphanistrum	42_b	2002
Raphanus_raphanistrum	42_c	2002
Raphanus_raphanistrum	42_e	2002
Raphanus_raphanistrum	42_g	2002
Raphanus_raphanistrum	42_k	2002
Raphanus_raphanistrum	50_e	2002
Raphanus_raphanistrum	42.1.2	2008
Raphanus_raphanistrum	42.2.3	2008
Raphanus_raphanistrum	42.3.5	2008
Raphanus_raphanistrum	42.5.10	2008
Raphanus_raphanistrum	42.6.11	2008
Rapistrum_rugosum	11_1	2002
Rapistrum_rugosum	11_3	2002
Rapistrum_rugosum	28_2	2002
Rapistrum_rugosum	35_6	2002
Rapistrum_rugosum	19.1	2008
Rapistrum_rugosum	42.2	2008
Rapistrum_rugosum	43.1	2014
Rapistrum_rugosum	42.2.3	2008
Restio_quadratus	35_1	2002
Restio_quadratus	35_2	2002
Restio_quadratus	22.1	2008
Restio_quadratus	5.2	2008
Restio_quadratus	5_f	2002
Restio_quadratus	5_h	2002
Restio_quadratus	23_f	2002
Restio_quadratus	31_a	2002
Restio_quadratus	31_b	2002
Restio_quadratus	34_b	2002
Restio_quadratus	34_f	2002
Restio_quadratus	34_g	2002
Restio_quadratus	34_l	2002
Restio_quadratus	35_a	2002
Restio_quadratus	35_b	2002
Restio_quadratus	35_f	2002
Restio_quadratus	35_j	2002
Restio_quadratus	22.1.2	2008
Restio_quadratus	22.3.5	2008
Restio_quadratus	22.3.6	2008
Restio_quadratus	22.4.7	2008
Restionaceae	2_3	2002
Restionaceae	11_2	2002
Restionaceae	11_3	2002
Restionaceae	13_2	2002
Restionaceae	14_1	2002
Restionaceae	23_1	2002
Restionaceae	23_3	2002
Restionaceae	25_1	2002
Restionaceae	25_2	2002
Restionaceae	34_2	2002
Restionaceae	34_3	2002
Restionaceae	35_1	2002
Restionaceae	36_2	2002
Restionaceae	37_1	2002
Restionaceae	37_2	2002
Restionaceae	37_3	2002
Restionaceae	46_2	2002
Restionaceae	46_3	2002
Restionaceae	49_2	2002
Restionaceae	49_3	2002
Rhoicissus_spp	51_4	2002
Rhoicissus_spp	16_c	2002
Rhoicissus_spp	16_f	2002
Rhoicissus_spp	19_i	2002
Rhus_glauca	8_3	2002
Rhus_glauca	9_1	2002
Rhus_glauca	9_2	2002
Rhus_glauca	9_3	2002
Rhus_glauca	11_2	2002
Rhus_glauca	12_1	2002
Rhus_glauca	12_2	2002
Rhus_glauca	13_1	2002
Rhus_glauca	13_2	2002
Rhus_glauca	13_3	2002
Rhus_glauca	15_3	2002
Rhus_glauca	18_4	2002
Rhus_glauca	23_1	2002
Rhus_glauca	24_1	2002
Rhus_glauca	24_2	2002
Rhus_glauca	24_3	2002
Rhus_glauca	25_2	2002
Rhus_glauca	26_2	2002
Rhus_glauca	49_1	2002
Rhus_glauca	49_2	2002
Rhus_glauca	49_3	2002
Rhus_glauca	50_2	2002
Rhus_glauca	50_3	2002
Rhus_glauca	52_3	2002
Rhus_glauca	16.1	2008
Rhus_glauca	17.1	2008
Rhus_glauca	18.2	2008
Rhus_glauca	19.4	2008
Rhus_glauca	25.5	2008
Rhus_glauca	29.1	2008
Rhus_glauca	49.1	2008
Rhus_glauca	50.2	2008
Rhus_glauca	52.3	2008
Rhus_glauca	8_i	2002
Rhus_glauca	9_b	2002
Rhus_glauca	9_k	2002
Rhus_glauca	12_c	2002
Rhus_glauca	12_i	2002
Rhus_glauca	14_k	2002
Rhus_glauca	14_l	2002
Rhus_glauca	49_a	2002
Rhus_glauca	50_d	2002
Rhus_glauca	50_i	2002
Rhus_glauca	16.1.2	2008
Rhus_glauca	16.2.3	2008
Rhus_glauca	16.3.6	2008
Rhus_glauca	16.6.12	2008
Rhus_glauca	17.1.1	2008
Rhus_glauca	18.6.11	2008
Rhus_glauca	19.5.9	2008
Rhus_glauca	19.6.11	2008
Rhus_glauca	49.1.1	2008
Rhus_glauca	49.5.9	2008
Rhus_glauca	49.6.11	2008
Rhus_glauca	49.6.12	2008
Rhus_glauca	50.2.4	2008
Rhus_glauca	50.3.6	2008
Rhus_glauca	50.5.9	2008
